43.05882716178894,47.819615840911865,53.18283987045288,57.033796310424805,60.67065930366516,63.90965294837952,67.37359380722046,70.13526439666748,73.30895066261292,76.24090647697449,79.36949825286865,82.61765360832214,85.20421600341797,87.7314944267273,90.54159140586853,93.6646237373352,96.66191101074219,99.9415545463562,103.27161836624146,106.33976244926453,120.3607268333435
0,1,2,3,4,6,8,9,10,11,13,14,15,17,19,20
0.9455505317531818,0.9990380169389803,0.9994130469562502,0.9998727396279737,0.9999857463652205,0.9999907932826806,0.9999978866690599,0.9999982939065255,0.9999989670329936,0.9999999788269487,0.9999999823494962,0.9999999961678544,0.9999999991559503,0.9999999999941964,0.9999999999999192,1.0

73,Livermore-10.txt
0.7609694072938584,0.9985506904270604,0.9985506904270604,0.9985506904270604,0.9996315131200006,0.9996315131200006,0.9996315131200006,0.9996315131200006,0.9996863137190414,0.999793844140128,0.9998127436185508,0.9998127436185508,0.9998127436185508,0.9998885173018436,0.9999153793565732,0.9999188903688491,0.9999225084089552,0.9999330228115655,0.9999339924744645,0.9999657301045334,0.999987423799335,0.999987423799335,0.999987423799335,0.9999936533929794,0.9999936533929794,0.9999936533929794,0.9999945504788683,0.9999975270219286,0.999997842299817,0.9999980879542524,0.9999999362060052,0.9999999362060052,0.9999999362060052,0.9999999362060052,0.9999999897732346,0.9999999918352234,1.0
0.6196032466694341,0.04607618872531351,0.04607618872531351,0.04607618872531351,0.02322505079111108,0.02322505079111108,0.02322505079111108,0.02322505079111108,0.02142860370369506,0.017371699811955712,0.01655626927181135,0.01655626927181135,0.01655626927181135,0.01277467885994605,0.011129629049609235,0.010896294858702995,0.0106504961746443,0.009901614759094702,0.00982968020240865,0.007082706330079372,0.004290592992155176,0.004290592992155176,0.004290592992155176,0.0030479888634966303,0.0030479888634966303,0.0030479888634966303,0.0028243708116920028,0.0019026225463193516,0.0017772072109683834,0.0016729834982884195,0.0003055852654426301,0.0003055852654426301,0.0003055852654426301,0.0003055852654426301,0.00012235216369983214,0.00010932378561358361,3.256404500948265e-16
13,20,20,20,79,79,79,79,51,56,76,76,76,59,65,70,66,76,76,51,36,36,36,31,31,31,31,45,36,44,40,40,40,40,58,32,54
36.66653561592102,39.7315309047699,42.30837559700012,44.92575407028198,47.13527297973633,49.2614221572876,51.33500385284424,53.49346351623535,55.63172793388367,58.81942009925842,61.252525329589844,63.547651529312134,65.77579760551453,68.09103488922119,70.25736236572266,72.67165327072144,75.01923561096191,77.49352741241455,79.95294165611267,82.29627299308777,90.85353183746338,92.89802408218384,95.24193930625916,97.67762923240662,99.93009328842163,102.55977058410645,104.92546319961548,107.48825287818909,109.82254004478455,112.40765070915222,114.85466480255127,117.27469563484192,120.37215733528137,122.7272253036499,125.32723546028137,127.75266933441162,130.05838823318481
0,1,4,8,9,10,13,14,15,16,17,18,19,20,23,26,27,28,29,30,34,35,36
0.611786384930571,0.9973179908435497,0.9993794828494248,0.9993840282040931,0.9995409098858837,0.9995956865393808,0.9997422157277822,0.999838281608425,0.999869709649177,0.999876607400764,0.999893919705026,0.9998890067924049,0.9999470966530419,0.999983305549994,0.9999864765786696,0.9999887360643978,0.9999923615404946,0.9999958789916183,0.999996892967774,0.999999911642649,0.999999970128518,0.9999999911226851,1.0

75,Livermore-11.txt
0.7270913180276224,0.9996630706854849,0.9996630706854849,0.9998197106038729,0.9998197106038729,0.9998662077673012,0.9999309141812737,0.9999309141812737,0.9999500256120242,0.9999589077404052,1.0
5.673982346212608,0.19896627772216743,0.19896627772216743,0.14554389136031107,0.14554389136031107,0.12537905217489476,0.09009558667662236,0.09009558667662236,0.07662716514515523,0.06948465906775979,1.9644320528855952e-14
8,78,78,96,96,76,84,84,85,74,41
37.200453996658325,43.16442799568176,47.75424599647522,51.05754017829895,54.09396815299988,58.728792905807495,61.74378538131714,63.80145812034607,66.6339750289917,69.48209142684937,72.33826279640198
0,1,3,5,6,8,9,10
-22.930784326789784,0.9810678700651726,0.9998779104309291,0.9925572779444705,0.9924953650813161,0.992567747056255,0.9925570578736812,1.0

77,Livermore-12.txt
0.46528099691879554,0.9532197012261221,0.9935469364564947,0.9935469364564947,0.9935469364564947,0.9940325285556922,0.9992430633005767,0.9992430633005767,0.9992430633005767,0.9992430633005767,0.9992725239753791,0.9994550861234007,0.9994550861234007,0.9994550861234007,0.9994550861234007,0.999828632976175,0.999828632976175,0.9999197412318643,0.9999197412318643,0.9999197412318643,0.9999999999997988,1.0
14.518844379695247,4.302813288053045,1.5925031737941397,1.5925031737941397,1.5925031737941397,1.530778590259935,0.5451712751759428,0.5451712751759428,0.5451712751759428,0.5451712751759428,0.5344564051837537,0.4625598964913567,0.4625598964913567,0.4625598964913567,0.4625598964913567,0.25939884690056914,0.25939884690056914,0.17752090507430068,0.17752090507430068,0.17752090507430068,8.887030079672253e-06,9.089477974892794e-08
13,76,85,85,85,22,95,95,95,95,95,38,38,38,38,47,47,61,61,61,31,36
37.694091796875,43.340006589889526,47.35314917564392,50.38397002220154,53.810452699661255,58.420140981674194,61.24693250656128,63.35507798194885,66.61362099647522,70.02448558807373,73.77568006515503,76.81442332267761,79.36341452598572,82.67068219184875,85.91067314147949,89.14683270454407,92.04349517822266,95.66387224197388,99.35835480690002,102.83853602409363,109.84126925468445,113.4299144744873
0,1,2,5,6,10,11,15,17,20,21
0.25549879996932945,-0.4468135229913637,0.9872723780111572,0.9895330486568582,0.9907992318589851,0.9638251699329337,0.9995235803038499,0.999301826418031,0.9990602552351767,0.9999999999997862,1.0

79,Livermore-13.txt
0.13008611738271725,1.0
0.27167780613914577,1.319485001705613e-16
18,16
38.210872411727905,41.17939519882202
0,1
0.45523801283794163,1.0

81,Livermore-14.txt
0.8966577195527644,0.9775283615314646,0.988656584398651,0.9951664069551289,0.9959617581730391,0.9959617581730391,0.9959617581730391,0.9984744799900606,0.9984744799900606,0.9992856153851112,0.9992856153851112,0.9994696804165079,0.9994696804165079,0.999660165429986,0.9997220754665238,0.9998716703343463,0.9998716703343463,0.9998996362741557,0.9999431885838469,0.999952105813926,0.999987872546699,0.9999878733097461,0.999987873905384,0.999987873905384,0.999987873905384,0.9999880130848086,0.9999897875081405,0.9999897875081405,0.9999899282789526,0.9999930534536368,0.9999930567499808,0.9999930567499808,0.9999937105158917,0.9999937105158917,0.9999937105158917,0.9999937105158917,0.9999945622321724,0.9999945622321724,0.9999945622321724,0.9999945622321724,0.9999986867990741,0.9999986877362095,0.9999986929590847,0.9999987136075988,0.9999987170567783,0.9999987262241861,0.9999987262241861,0.9999987262241861,0.9999987262241861,0.9999987262241861,0.9999987262241861,0.9999987262241861,0.9999987262241861,0.9999987262241861,0.9999987262241861,0.9999987262241861,0.9999987262241861,0.9999987262241861,0.9999987262241861,0.9999987262241861,0.999998749671619,0.999998749671619,0.999998749671619,0.999998749671619,0.999998749671619,0.999998749671619,0.999998749671619,0.999998749671619,0.999998749671619,0.999998749671619,0.999998749671619,0.999998749671619,0.999998749671619,0.999998749671619,0.999998749671619,0.999998749671619,0.999998749671619,0.999998749671619,0.999998749671619,0.999998749671619,0.999998749671619,0.999998749671619,0.999998749671619,0.999998749671619,0.999998749671619,0.999998749671619,0.999998749671619,0.999998749671619,0.999998749671619,0.999998749671619,0.999998749671619,0.999998749671619,0.999998749671619,0.999998749671619,0.999998749671619,0.999998749671619,0.999998749671619,0.999998749671619,0.999998749671619,0.999998749671619
0.454481869360364,0.21192166372754886,0.1506231281293875,0.09830482277860023,0.08984032798807053,0.08984032798807053,0.08984032798807053,0.05521950444485154,0.05521950444485154,0.03778602505191614,0.03778602505191614,0.03255576250883755,0.03255576250883755,0.02606189367798628,0.023569419050764002,0.016014964465420608,0.016014964465420608,0.01416269033359742,0.010655573887967593,0.009783600497205766,0.004923139056990026,0.004922984172641513,0.004922863267955132,0.004922863267955132,0.004922863267955132,0.004894530283186029,0.00451776037816943,0.00451776037816943,0.004486515503075134,0.003725990701704687,0.003725106569161708,0.003725106569161708,0.0035453964803601233,0.0035453964803601233,0.0035453964803601233,0.0035453964803601233,0.0032966104269889656,0.0032966104269889656,0.0032966104269889656,0.0032966104269889656,0.0016200293670486218,0.0016194512157208887,0.0016162252544438768,0.0016034079438058365,0.0016012569046758736,0.0015955256718614894,0.0015955256718614894,0.0015955256718614894,0.0015955256718614894,0.0015955256718614894,0.0015955256718614894,0.0015955256718614894,0.0015955256718614894,0.0015955256718614894,0.0015955256718614894,0.0015955256718614894,0.0015955256718614894,0.0015955256718614894,0.0015955256718614894,0.0015955256718614894,0.0015807723899266587,0.0015807723899266587,0.0015807723899266587,0.0015807723899266587,0.0015807723899266587,0.0015807723899266587,0.0015807723899266587,0.0015807723899266587,0.0015807723899266587,0.0015807723899266587,0.0015807723899266587,0.0015807723899266587,0.0015807723899266587,0.0015807723899266587,0.0015807723899266587,0.0015807723899266587,0.0015807723899266587,0.0015807723899266587,0.0015807723899266587,0.0015807723899266587,0.0015807723899266587,0.0015807723899266587,0.0015807723899266587,0.0015807723899266587,0.0015807723899266587,0.0015807723899266587,0.0015807723899266587,0.0015807723899266587,0.0015807723899266587,0.0015807723899266587,0.0015807723899266587,0.0015807723899266587,0.0015807723899266587,0.0015807723899266587,0.0015807723899266587,0.0015807723899266587,0.0015807723899266587,0.0015807723899266587,0.0015807723899266587,0.0015807723899266587
11,26,38,33,44,44,44,53,53,48,48,54,54,57,59,64,64,58,76,74,71,71,84,84,84,77,68,68,73,80,78,78,84,84,84,84,88,88,88,88,82,88,85,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
36.35604286193848,39.11216115951538,41.38522124290466,43.95294380187988,46.18024230003357,48.594316244125366,50.833813190460205,52.995662450790405,55.08915185928345,57.45433783531189,60.013519287109375,63.2477867603302,65.65524315834045,68.31223630905151,70.52318239212036,72.99805235862732,75.29628777503967,77.84164619445801,79.90056824684143,82.32906413078308,91.29589343070984,93.46993160247803,95.78911399841309,98.3348867893219,100.74216294288635,103.18338465690613,105.73019170761108,107.83087134361267,110.41005945205688,113.01071667671204,115.86981868743896,118.61113095283508,121.9057891368866,124.81295228004456,127.4266004562378,130.16638803482056,133.1048445701599,135.99235486984253,138.79270887374878,141.9488399028778,154.64512825012207,157.45842385292053,159.97714066505432,162.97067761421204,165.6020631790161,168.23952102661133,170.49512910842896,172.89365243911743,175.43323683738708,178.2685763835907,181.24785327911377,184.13241171836853,186.85344004631042,190.5123782157898,193.334046125412,196.09428095817566,198.89814352989197,201.84737372398376,204.06545424461365,206.99240517616272,219.86261320114136,222.6784884929657,225.84440064430237,228.70005464553833,231.81164479255676,234.6983540058136,237.75619769096375,241.19639658927917,244.39018034934998,247.18039059638977,250.55049633979797,253.98515439033508,257.26153326034546,260.35064029693604,263.1563584804535,266.1280765533447,270.230623960495,273.2150146961212,276.05365896224976,279.2543377876282,292.86650371551514,296.1533913612366,299.46328496932983,302.4721691608429,305.511018037796,308.6186833381653,311.64647030830383,314.7921073436737,318.05967354774475,321.1134297847748,324.31886529922485,327.65341424942017,330.99577283859253,334.53541135787964,337.6794710159302,340.90446043014526,344.4454698562622,347.71591234207153,351.0149953365326,367.0568208694458
0,1,2,3,4,7,9,11,13,14,15,17,18,19,20,21,22,25,26,28,29,30,32,36,40,41,42,43,44,45,60
0.8852703973077611,0.9718332590788241,0.9758836145799198,0.9922901065446693,0.9939354913275216,0.99602485043342,0.9996241486363112,0.999426134230592,0.9996292909288137,0.9997559893994664,0.9998759628718851,0.9998842271911965,0.9999015346709639,0.99990570122847,0.9998401813284264,0.9998400617568727,0.9998399829887883,0.9998369863917895,0.9999189604660506,0.999920895009519,0.9999190222607915,0.9999188360742313,0.9999226170835145,0.9999187476679849,0.9998779835637012,0.9998791435315268,0.9998783414138722,0.9998769539251815,0.9998776290606104,0.9998778480460919,0.9998783184669258

83,Livermore-15.txt
0.4213502583795081,1.0
0.2119512456835895,1.382216518795857e-16
9,64
37.273438692092896,39.93480348587036
0,1
-0.9736323275406511,1.0

85,Livermore-16.txt
0.902550734480116,1.0
0.20419812255050074,1.7944789959805766e-16
7,36
37.3500337600708,40.492464542388916
0,1
0.5275218865988602,1.0

121,Livermore2-Vars2-1.txt
0.0015510941500609388,0.8327869599701231,0.8635244311292155,0.8635244311292155,0.8944242951688056,0.9067681594229137,0.9095027767586784,0.9383471901664494,0.9488972017823026,0.9565266328853188,0.9565266328853188,0.9626006469774305,0.9626006469774305,0.9626006469774305,0.9636418161955362,0.9719998138546507,0.9719998138546507,0.9719998138546507,0.9757980553508949,0.9757980553508949,0.9892322169861054,0.9892322169861054,0.9892829523566925,0.9892829523566925,0.9892829523566925,0.9892829523566925,0.9892829523566925,0.9898038873783344,0.9903995092447326,0.9904658594621399,0.9915610776914575,0.9930177237369008,0.9930177237369008,0.9931860476103508,0.9948303067850672,0.9948303067850672,0.9948366104943321,0.9948366104943321,0.9948782192522602,0.9952696797151245,0.9984440026201308,0.9984440026201308,0.9984440026201308,0.9984440026201308,0.9984440026201308,0.998444498208151,0.998444498208151,0.9984447591902561,0.9984447591902561,0.9984447591902561,0.9984472852793106,0.9984472852793106,0.9984472852793106,0.9984472852793106,0.9984472852793106,0.998450046767131,0.998450046767131,0.9984552142517974,0.9984611448976002,0.9984611448976002,0.9987432082120608,0.9987432082120608,0.9987432082120608,0.9987432082120608,0.9987503651632011,0.9987503651632011,0.9987503651632011,0.9987503651632011,0.9987503651632011,0.9987503651632011,0.9987503651632011,0.9987503651632011,0.9987503651632011,0.9987503651632011,0.9987503651632011,0.9987503651632011,0.9987503651632011,0.9987503651632011,0.9987503651632011,0.9987503651632011,0.9987780249839273,0.9987780249839273,0.9987780249839273,0.9987780249839273,0.9987780249839273,0.9987780249839273,0.9987780249839273,0.9987780249839273,0.9987780249839273,0.9987780249839273,0.9987780249839273,0.9987780249839273,0.9987780249839273,0.9987780249839273,0.9987780249839273,0.9987780249839273,0.9987780249839273,0.9987780249839273,0.9987780249839273,0.9987780249839273
31.18083033707718,12.604136466651664,11.392568716730798,11.392568716730798,9.984588406544693,9.382443630977205,9.282997353777342,7.621717043661714,6.945368358483903,6.400619149268037,6.400619149268037,5.937283119094789,5.937283119094789,5.937283119094789,5.856817876578521,5.140511002484806,5.140511002484806,5.140511002484805,4.775317916036326,4.775317916036326,3.1858231539942046,3.1858231539942046,3.178317648908838,3.178317648908838,3.178317648908838,3.178317648908838,3.178317648908838,3.0997688842540616,3.0076238193747327,2.997360417289043,2.8198204602692334,2.564949443942477,2.564949443942477,2.5340767505397803,2.2072906749603933,2.2072906749603933,2.205691492411218,2.205691492411218,2.1968122956408553,2.111193905095883,1.2108237796520802,1.2108237796520802,1.2108237796520802,1.2108237796520802,1.2108237796520802,1.2106306021921585,1.2106306021921585,1.2105291758162975,1.2105291758162975,1.2105291758162975,1.2095474634539347,1.2095474634539347,1.2095474634539347,1.2095474634539347,1.2095474634539347,1.208471529174528,1.208471529174528,1.2064541233606163,1.204136947362806,1.204136947362806,1.088198311359853,1.088198311359853,1.088198311359853,1.088198311359853,1.0850958704921316,1.0850958704921316,1.0850958704921316,1.0850958704921316,1.0850958704921316,1.0850958704921316,1.0850958704921316,1.0850958704921316,1.0850958704921316,1.0850958704921316,1.0850958704921316,1.0850958704921316,1.0850958704921316,1.0850958704921316,1.0850958704921314,1.0850958704921314,1.0730198710723073,1.0730198710723073,1.0730198710723073,1.0730198710723073,1.0730198710723073,1.0730198710723073,1.0730198710723073,1.0730198710723073,1.0730198710723073,1.0730198710723073,1.0730198710723073,1.0730198710723073,1.0730198710723073,1.0730198710723073,1.0730198710723073,1.0730198710723073,1.0730198710723073,1.0730198710723073,1.0730198710723073,1.073019871072307
8,80,50,50,64,70,74,67,77,84,84,85,85,85,89,90,90,90,90,90,90,90,90,90,90,90,90,86,88,80,85,82,82,84,92,92,94,94,94,94,90,90,90,90,90,90,90,90,90,90,85,85,85,85,85,79,79,91,86,86,87,87,87,87,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
42.06766867637634,45.55989694595337,48.50099754333496,51.208704233169556,54.81145882606506,58.13259983062744,61.52528977394104,65.19360637664795,68.50891089439392,72.00483989715576,76.27458763122559,79.93126106262207,82.78609156608582,86.59803986549377,89.9728193283081,93.51845073699951,97.15208196640015,100.6157112121582,104.28915095329285,107.6873414516449,119.51996660232544,123.809406042099,128.0469033718109,131.78249979019165,135.73601508140564,140.15687131881714,144.799085855484,149.76866173744202,154.30000185966492,158.44182133674622,162.10855150222778,167.29485082626343,171.76139783859253,176.057879447937,180.59429335594177,185.15259337425232,189.53163719177246,193.16212368011475,197.32274413108826,201.76010632514954,215.56073117256165,219.9050920009613,223.66721987724304,228.2274398803711,231.86799335479736,236.20904755592346,240.36819219589233,244.6873803138733,248.9309687614441,252.7915060520172,257.7210817337036,262.6084654331207,267.18848061561584,271.28254652023315,275.4644513130188,280.4175066947937,283.95276737213135,288.1748104095459,292.37182998657227,296.9644103050232,311.21722531318665,315.0138485431671,319.79400420188904,323.7348155975342,327.9657049179077,332.59277153015137,336.9745707511902,341.76917600631714,345.65155959129333,350.23702788352966,354.11956238746643,358.70509219169617,363.6589255332947,367.9283821582794,372.9117331504822,377.6513669490814,382.541738986969,387.0731403827667,391.55612874031067,395.0038516521454,410.2134373188019,414.51315474510193,419.51322054862976,424.4298028945923,429.1032009124756,432.742164850235,436.17580461502075,440.60806131362915,444.75418734550476,449.00644040107727,453.44254183769226,457.67658829689026,461.4166669845581,465.2398028373718,468.9272737503052,473.2445697784424,477.21395206451416,481.8862383365631,486.1006860733032,504.6446211338043
0,1,2,4,5,6,7,8,9,11,14,15,17,18,20,22,27,28,29,30,31,33,34,36,38,39,40,45,47,50,55,57,58,60,64,78,80,99
-0.020019836769894495,0.8449598961520126,0.8760053219333944,0.9124352018923055,0.9226692611541588,0.9360866791379778,0.9512596845684594,0.9501547966224957,0.9587436300972181,0.9625272859452583,0.963263246555212,0.9744503340857419,0.9744503340857419,0.977219978407071,0.991153221910845,0.9912656769845196,0.9874700514925973,0.9885416758918597,0.9890115917865934,0.9949944915704594,0.9957462039062671,0.9954792093115206,0.996799103941644,0.9968737284149636,0.9967821656734943,0.9970957647765154,0.9986202763395894,0.9986216313182831,0.9986145637724466,0.9985456703984856,0.9985792751595921,0.9985626576706486,0.9985942576677943,0.9987225010254953,0.9987219913980099,0.9987219913980099,0.9987880320057253,0.9987880320057231

123,Livermore2-Vars2-10.txt
0.027989706499554456,0.907630426086983,0.907630426086983,0.907630426086983,0.9166719861229904,0.9637306460212354,0.9832641370755432,0.9839919319679635,0.9891305502401391,0.9955117944646489,0.9999429477212773,0.9999430189673916,1.0
12.078616306512542,3.7226431906236184,3.7226431906236184,3.7226431906236184,3.5392719734050915,2.3327080109697493,1.5845692665786373,1.5497194891490218,1.2771581463806918,0.820574935739357,0.09251624826098902,0.0924584578027999,4.914479401109755e-15
8,40,40,40,57,63,37,83,39,36,50,54,34
41.36002993583679,45.65603423118591,49.062581300735474,52.337525606155396,54.93784546852112,58.879417419433594,62.155247926712036,65.25886154174805,68.15333247184753,72.20410561561584,75.3404700756073,78.39041662216187,81.3461983203888
0,1,4,5,6,7,8,9,10,11,12
0.05078014365161165,0.8639450513279658,0.8898965761879162,-3.0474533236553043,0.9997304476101063,0.9813923041136141,0.9917076162445148,0.9976919054123191,0.9999216596955584,0.9999268518253739,1.0

125,Livermore2-Vars2-11.txt
0.9825206580252671,0.9958997184294686,0.9990264898330146,0.9990264898330146,0.9997081761158496,0.9998614735675259,0.9999050587843278,0.999965432863778,0.9999783460936685,0.9999893962572031,0.9999893962572031,0.9999939394774546,0.9999945364630868,0.9999980765111133,0.9999984319653169,0.999998558038426,0.999998558038426,0.9999986924146549,0.9999990893585824,0.9999993361732159,1.0
4.645907934941416,2.250369406770469,1.095920118888819,1.095920118888819,0.5999931943307282,0.4133824656031546,0.3422282326757624,0.2064988001163234,0.1634386037057253,0.11437080670065627,0.11437080670065627,0.08646509712785255,0.08209610684793697,0.048711380808517564,0.043980829475632255,0.04217571360434793,0.04217571360434793,0.040162487217741745,0.03351654832286144,0.02861626620706064,8.460441734845708e-10
6,31,76,76,82,54,44,55,52,52,52,44,46,56,63,60,60,64,66,87,87
41.852590560913086,47.156145334243774,51.19631481170654,54.290645599365234,57.435152530670166,60.54912853240967,63.59632873535156,66.25316047668457,69.31196069717407,73.61934852600098,77.02757382392883,80.3944959640503,83.43488383293152,86.70264434814453,89.91753220558167,93.24960231781006,96.04255080223083,99.32732367515564,102.62305641174316,105.9189624786377,120.64722061157227
0,1,2,4,5,6,7,8,9,11,12,13,14,15,17,18,19,20
0.9815375039278801,0.995879550238839,0.9990119117779149,0.9996857667926177,0.9998526347353952,0.9998952820091147,0.9999643400536818,0.9999765019207604,0.9999881909255239,0.9999946748483889,0.9999951389889429,0.9999982658458655,0.9999986852600729,0.9999986724140085,0.9999988910658206,0.9999992497458445,0.9999993360417456,1.0

127,Livermore2-Vars2-12.txt
0.7912881797543654,0.9611597735171699,0.9711692577613035,0.9733586249812123,0.9733586249812123,0.973705604156709,0.9746463308710736,0.9746463308710736,0.976348340736693,0.9770656393749846,0.9778823659412588,0.9791682301817655,0.9797252653962155,0.981415949808221,0.981415949808221,0.9822361026140768,0.9823286356769056,0.9841231506444481,0.9846360972765876,0.9846615423601583,0.9876138337127648,0.9876138337127648,0.9876138337127648,0.9876138337127648,0.9879791162109316,0.9887974038523775,0.9887974038523775,0.9887974038523775,0.9890402670820165,0.9890402670820165,0.9890402670820165,0.9892243727236879,0.9892243727236879,0.9893594699324025,0.9893594699324025,0.9893594699324025,0.9894497315332376,0.9895032405680418,0.9895688745698198,0.9895688745698198,0.9903310259500556,0.9904543326758911,0.9904543326758911,0.9906071697897859,0.9909152923009886,0.9913708131993997,0.9913799810209469,0.9916695830431947,0.9917667698103789,0.99195862199469,0.99195862199469,0.9921626639715235,0.9924677742326067,0.9930567002703921,0.9930567002703921,0.9931900948101257,0.9931900948101257,0.9931900948101257,0.9931900948101257,0.9936350333879498,0.9946421680956569,0.9946421680956569,0.9946478261616455,0.9946478261616455,0.9946478261616455,0.9946478261616455,0.9947071207361745,0.9947071207361745,0.9947071207361745,0.9947075199736587,0.9947075199736587,0.9947075199736587,0.9947075199736587,0.9947075199736587,0.9947075199736587,0.9947075199736587,0.9947085352825995,0.9947085352825995,0.9947085352825995,0.9947085352825995,0.9948107053615873,0.9948107053615873,0.9948107053615873,0.9948107053615873,0.9948107053615873,0.9948107053615873,0.9948107053615873,0.9948107053615873,0.9948107053615873,0.9948107053615873,0.9948107053615873,0.9948107053615873,0.9948107053615873,0.9948107053615873,0.9948107053615873,0.9948107053615873,0.9948107053615873,0.9948107053615873,0.9948107053615873,0.9948107514981741
0.9720234216390573,0.4194404789647042,0.3611046644526326,0.34704258523921755,0.34704258523921755,0.3447736702832562,0.3386290688718594,0.3386290688718594,0.32701699280300195,0.3220089551874269,0.3164353143528405,0.30688217352534714,0.30274298979788145,0.28984580136962956,0.28984580136962956,0.2834084984804449,0.2826387597353548,0.26795059914643793,0.26355278400439985,0.26332302547633124,0.23662467335474796,0.23662467335474796,0.23662467335474796,0.23662467335474796,0.23312424059244935,0.22503624875737271,0.22503624875737271,0.22503624875737271,0.22258430092692724,0.22258430092692724,0.22258430092692724,0.22070838523241657,0.22070838523241657,0.21931853635551204,0.21931853635551204,0.21931853635551204,0.2183868571009488,0.21783064000515207,0.21714852755488842,0.21714852755488842,0.20906534566557522,0.207728552289557,0.207728552289557,0.2060725158111671,0.2026501031219351,0.19750434949462625,0.197402465656906,0.19407384684071138,0.19292258452105102,0.19067038169619233,0.19067038169619233,0.18822509712531862,0.1845336049393087,0.17716626941764607,0.17716626941764607,0.17545343587301543,0.17545343587301543,0.17545343587301543,0.17545343587301543,0.16962522888696954,0.15562734119559207,0.15562734119559207,0.15554516517183267,0.15554516517183267,0.15554516517183267,0.15554516517183267,0.15468127217738611,0.15468127217738611,0.15468127217738611,0.15467540997300533,0.15467540997300533,0.15467540997300533,0.15467540997300533,0.15467540997300533,0.15467540997300533,0.15467540997300533,0.15466055953303914,0.15466055953303914,0.15466055953303914,0.15466055953303914,0.15316004562971014,0.15316004562971014,0.15316004562971014,0.15316004562971014,0.15316004562971014,0.15316004562971014,0.15316004562971014,0.15316004562971014,0.15316004562971014,0.15316004562971014,0.15316004562971014,0.15316004562971014,0.15316004562971014,0.15316004562971014,0.15316004562971014,0.15316004562971014,0.15316004562971014,0.15316004562971014,0.15316004562971014,0.15315936192145913
4,54,53,63,63,61,65,65,72,78,72,74,82,88,88,81,80,78,74,75,70,70,70,70,65,73,73,73,72,72,72,74,74,74,74,74,81,83,87,87,82,79,79,86,83,81,80,88,88,87,87,82,80,84,84,86,86,86,86,78,84,84,90,90,90,90,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89
